arrTime		WaitingTime	serviceTime	TotalTimeinBank
28340.867188	38.455078	273.310608	28652.632812
28398.390625	13.744141	255.047775	28667.181641
28462.919922	42.832031	180.711304	28686.462891
28556.333984	96.298828	77.218819	28729.851562
28703.910156	4.179688	173.325653	28881.416016
28874.724609	6.691406	151.372253	29032.789062
29020.259766	0.921875	69.223907	29090.406250
29201.392578	39.396484	107.417564	29348.207031
29645.064453	1.341797	241.920837	29888.326172
29791.960938	39.501953	181.552124	30013.015625
29874.533203	3.318359	218.171951	30096.023438
30083.496094	12.527344	71.698570	30167.722656
30214.480469	34.845703	1.020177	30250.345703
30356.605469	25.740234	7.750990	30390.097656
30286.001953	3.013672	137.544342	30426.560547
30491.351562	2.746094	102.298660	30596.396484
30509.085938	87.310547	48.011528	30644.408203
30591.673828	16.048828	39.494225	30647.216797
30428.548828	18.658203	213.556305	30660.763672
30523.796875	81.763672	236.832855	30842.392578
30883.958984	51.449219	92.499336	31027.908203
30802.234375	3.529297	251.010223	31056.773438
31002.033203	25.875000	169.240936	31197.148438
31230.486328	37.906250	157.576950	31425.968750
31188.923828	8.224609	273.357819	31470.505859
31478.054688	14.718750	170.453522	31663.226562
31636.726562	10.779297	102.797226	31750.302734
31608.269531	21.699219	169.802139	31799.771484
31997.617188	1.685547	246.973236	32246.275391
32494.089844	10.126953	4.918266	32509.134766
32381.884766	6.886719	165.470551	32554.242188
32451.757812	5.517578	226.854782	32684.130859
32752.710938	6.423828	79.424797	32838.558594
33030.492188	10.066406	36.960663	33077.519531
33128.609375	9.617188	152.565277	33290.792969
33174.613281	58.519531	121.053291	33354.187500
33186.140625	37.101562	195.147385	33418.390625
33482.535156	8.855469	128.342224	33619.734375
33555.070312	41.722656	44.253334	33641.046875
33573.011719	54.507812	102.690674	33730.210938
33546.503906	73.230469	169.679977	33789.414062
33580.859375	51.328125	233.900665	33866.089844
33643.296875	86.914062	183.356369	33913.566406
33988.003906	14.410156	134.251312	34136.664062
33867.343750	34.703125	269.287506	34171.335938
34234.562500	16.773438	135.100937	34386.437500
34387.042969	3.621094	4.492724	34395.156250
34821.601562	5.964844	37.605003	34865.171875
34717.824219	0.265625	174.272736	34892.363281
35153.117188	20.246094	269.884216	35443.246094
35346.171875	17.984375	91.278542	35455.433594
35399.519531	16.652344	54.105675	35470.277344
35383.613281	40.824219	94.931000	35519.367188
35435.406250	7.839844	164.914291	35608.160156
35597.265625	10.894531	92.484085	35700.644531
35739.765625	17.511719	15.692825	35772.968750
35645.003906	17.363281	113.633110	35776.000000
35547.699219	28.734375	246.483124	35822.917969
35762.613281	10.355469	106.971367	35879.941406
35774.300781	1.699219	148.548386	35924.546875
36299.929688	34.011719	96.190224	36430.132812
36192.519531	8.027344	235.652466	36436.199219
36841.621094	1.296875	126.825584	36969.742188
36957.445312	0.753906	148.389557	37106.589844
36973.859375	15.785156	234.327255	37223.972656
37563.781250	2.351562	16.216997	37582.351562
37409.785156	64.957031	203.574203	37678.316406
37424.601562	12.988281	251.091080	37688.679688
37551.425781	30.925781	195.594559	37777.945312
37504.675781	43.296875	230.786713	37778.757812
37660.074219	18.242188	127.112984	37805.429688
37555.625000	133.054688	149.878616	37838.558594
38054.664062	14.281250	172.443436	38241.390625
38228.171875	11.257812	47.782185	38287.210938
38479.480469	8.078125	49.429440	38536.988281
38584.339844	67.871094	148.100647	38800.312500
38594.628906	48.761719	186.736313	38830.125000
38781.726562	18.585938	171.156906	38971.468750
39255.695312	4.429688	13.646509	39273.773438
39007.214844	9.773438	274.317993	39291.304688
39299.269531	9.035156	5.846721	39314.152344
39188.035156	8.722656	274.851257	39471.609375
39418.765625	21.386719	82.009583	39522.160156
39632.511719	22.648438	150.912186	39806.074219
39636.949219	28.519531	197.222488	39862.691406
40221.132812	3.640625	24.436478	40249.210938
40118.257812	9.433594	208.743546	40336.433594
40507.281250	17.792969	25.190878	40550.265625
40458.894531	27.539062	123.544617	40609.976562
40408.628906	12.980469	224.597916	40646.207031
40517.277344	32.988281	186.253525	40736.519531
41209.019531	33.500000	74.201927	41316.722656
41198.906250	49.070312	108.499565	41356.476562
41304.796875	11.925781	190.392700	41507.117188
41306.804688	5.402344	222.497009	41534.703125
41602.269531	29.207031	79.292480	41710.769531
41566.183594	20.027344	185.364304	41771.574219
41661.828125	1.289062	125.158516	41788.277344
41577.601562	58.101562	189.245483	41824.949219
41884.226562	52.050781	24.242495	41960.519531
42031.105469	3.843750	96.922058	42131.871094
42135.281250	1.292969	73.888512	42210.460938
42068.941406	22.578125	183.127914	42274.648438
42200.273438	4.496094	175.706024	42380.476562
42258.085938	11.785156	167.391296	42437.261719
42302.468750	25.992188	123.296432	42451.757812
42336.335938	35.312500	179.365448	42551.015625
42493.585938	5.675781	227.243683	42726.503906
42654.503906	38.511719	49.028473	42742.042969
42797.261719	22.496094	105.706223	42925.464844
42808.269531	47.207031	172.199402	43027.675781
43034.394531	0.109375	50.192947	43084.695312
42926.265625	59.777344	136.219421	43122.261719
43074.812500	9.882812	55.670746	43140.367188
43012.320312	10.144531	145.879517	43168.343750
43262.257812	0.003906	81.169968	43343.433594
43158.554688	1.121094	236.999588	43396.675781
43376.707031	5.636719	120.959541	43503.304688
43325.871094	7.496094	236.668152	43570.035156
43830.828125	22.605469	12.728860	43866.164062
